
        6699 atoms 
           2 atom types 
  -60.0000000       60.000000     xlo xhi 
  -60.0000000       60.000000     ylo yhi 
  -60.0000000       60.000000     zlo zhi 
 Atoms 

	48	1	4.078000000	-10.742348403	26.762293227
	49	2	4.078000000	-11.488674202	23.976967429
	50	2	6.117000000	-9.722848403	24.996467429
	51	2	6.117000000	-12.508174202	25.742793227
	52	1	8.157000000	-10.742348403	26.762293227
	53	2	8.157000000	-11.488674202	23.976967429
	54	2	10.196000000	-9.722848403	24.996467429
	55	1	12.235000000	-11.488674202	23.976967429
	56	2	-12.235000000	-15.020325798	21.937967429
	57	2	-10.196000000	-13.254500000	22.957467429
	58	1	-8.157000000	-14.274000000	24.723293227
	59	2	-8.157000000	-15.020325798	21.937967429
	60	2	-6.117000000	-13.254500000	22.957467429
	61	1	-6.117000000	-16.039825798	23.703793227
	62	1	-4.078000000	-14.274000000	24.723293227
	63	1	-4.078000000	-15.020325798	21.937967429
	64	1	-2.039000000	-13.254500000	22.957467429
	65	1	-2.039000000	-16.039825798	23.703793227
	66	2	0.000000000	-14.274000000	24.723293227
	67	2	0.000000000	-15.020325798	21.937967429
	68	2	2.039000000	-13.254500000	22.957467429
	69	2	2.039000000	-16.039825798	23.703793227
	70	1	4.078000000	-14.274000000	24.723293227
	71	2	4.078000000	-15.020325798	21.937967429
	72	1	6.117000000	-13.254500000	22.957467429
	73	2	6.117000000	-16.039825798	23.703793227
	74	2	8.157000000	-14.274000000	24.723293227
	75	1	8.157000000	-15.020325798	21.937967429
	76	2	10.196000000	-13.254500000	22.957467429
	77	2	12.235000000	-15.020325798	21.937967429
	78	1	-12.235000000	-18.551977395	19.898967429
	79	1	-10.196000000	-16.786151597	20.918467429
	80	1	-8.157000000	-17.805651597	22.684293227
	81	2	-8.157000000	-18.551977395	19.898967429
	82	1	-6.117000000	-16.786151597	20.918467429
	83	1	-6.117000000	-19.571477395	21.664793227
	84	2	-4.078000000	-17.805651597	22.684293227
	85	2	-4.078000000	-18.551977395	19.898967429
	86	2	-2.039000000	-16.786151597	20.918467429
	87	1	-2.039000000	-19.571477395	21.664793227
	88	1	0.000000000	-17.805651597	22.684293227
	89	2	0.000000000	-18.551977395	19.898967429
	90	1	2.039000000	-16.786151597	20.918467429
	91	2	2.039000000	-19.571477395	21.664793227
	92	1	4.078000000	-17.805651597	22.684293227
	93	1	4.078000000	-18.551977395	19.898967429
	94	2	6.117000000	-16.786151597	20.918467429
	95	2	6.117000000	-19.571477395	21.664793227
	96	2	8.157000000	-17.805651597	22.684293227
	97	2	8.157000000	-18.551977395	19.898967429
	98	2	10.196000000	-16.786151597	20.918467429
	99	1	12.235000000	-18.551977395	19.898967429
	100	2	-10.196000000	-20.318669219	18.878967429
	101	2	-8.157000000	-22.084495017	17.859467429
	102	2	-6.117000000	-20.318669219	18.878967429
	103	1	-4.078000000	-21.338169219	20.644793227
	104	1	-4.078000000	-22.084495017	17.859467429
	105	2	-2.039000000	-20.318669219	18.878967429
	106	1	0.000000000	-21.338169219	20.644793227
	107	2	0.000000000	-22.084495017	17.859467429
	108	2	2.039000000	-20.318669219	18.878967429
	109	2	4.078000000	-21.338169219	20.644793227
	110	1	4.078000000	-22.084495017	17.859467429
	111	1	6.117000000	-20.318669219	18.878967429
	112	2	8.157000000	-22.084495017	17.859467429
	113	1	10.196000000	-20.318669219	18.878967429
	114	2	-6.117000000	-23.850320815	16.839967429
	115	2	-2.039000000	-23.850320815	16.839967429
	116	1	2.039000000	-23.850320815	16.839967429
	117	2	6.117000000	-23.850320815	16.839967429
	118	2	-4.078000000	4.677798210	28.601815832
	119	2	0.000000000	4.677798210	28.601815832
	120	1	4.078000000	4.677798210	28.601815832
	121	1	-12.235000000	1.146146614	26.562815832
	122	2	-10.196000000	2.911972412	27.582315832
	123	2	-8.157000000	1.146146614	26.562815832
	124	1	-6.117000000	2.911972412	27.582315832
	125	2	-6.117000000	0.126646614	28.328641631
	126	1	-4.078000000	1.892472412	29.348141631
	127	2	-4.078000000	1.146146614	26.562815832
	128	2	-2.039000000	2.911972412	27.582315832
	129	1	-2.039000000	0.126646614	28.328641631
	130	2	0.000000000	1.892472412	29.348141631
	131	2	0.000000000	1.146146614	26.562815832
	132	1	2.039000000	2.911972412	27.582315832
	133	2	2.039000000	0.126646614	28.328641631
	134	2	4.078000000	1.892472412	29.348141631
	135	1	4.078000000	1.146146614	26.562815832
	136	1	6.117000000	2.911972412	27.582315832
	137	1	6.117000000	0.126646614	28.328641631
	138	1	8.157000000	1.146146614	26.562815832
	139	2	10.196000000	2.911972412	27.582315832
	140	2	12.235000000	1.146146614	26.562815832
	141	2	-16.313000000	-2.385504983	24.523815832
	142	1	-14.274000000	-0.619679185	25.543315832
	143	1	-12.235000000	-1.639179185	27.309141631
	144	1	-12.235000000	-2.385504983	24.523815832
	145	2	-10.196000000	-0.619679185	25.543315832
	146	2	-10.196000000	-3.405004983	26.289641631
	147	1	-8.157000000	-1.639179185	27.309141631
	148	1	-8.157000000	-2.385504983	24.523815832
	149	2	-6.117000000	-0.619679185	25.543315832
	150	1	-6.117000000	-3.405004983	26.289641631
	151	1	-4.078000000	-1.639179185	27.309141631
	152	1	-4.078000000	-2.385504983	24.523815832
	153	2	-2.039000000	-0.619679185	25.543315832
	154	1	-2.039000000	-3.405004983	26.289641631
	155	1	0.000000000	-1.639179185	27.309141631
	156	2	0.000000000	-2.385504983	24.523815832
	157	2	2.039000000	-0.619679185	25.543315832
	158	2	2.039000000	-3.405004983	26.289641631
	159	1	4.078000000	-1.639179185	27.309141631
	160	1	4.078000000	-2.385504983	24.523815832
	161	2	6.117000000	-0.619679185	25.543315832
	162	2	6.117000000	-3.405004983	26.289641631
	163	1	8.157000000	-1.639179185	27.309141631
	164	1	8.157000000	-2.385504983	24.523815832
	165	2	10.196000000	-0.619679185	25.543315832
	166	1	10.196000000	-3.405004983	26.289641631
	167	2	12.235000000	-1.639179185	27.309141631
	168	1	12.235000000	-2.385504983	24.523815832
	169	2	14.274000000	-0.619679185	25.543315832
	170	1	16.313000000	-2.385504983	24.523815832
	171	1	-16.313000000	-5.918022605	22.484315832
	172	2	-14.274000000	-4.151330781	23.504315832
	173	2	-14.274000000	-6.937522605	24.250141631
	174	2	-12.235000000	-5.170830781	25.270141631
	175	2	-12.235000000	-5.918022605	22.484315832
	176	2	-10.196000000	-4.151330781	23.504315832
	177	1	-10.196000000	-6.937522605	24.250141631
	178	2	-8.157000000	-5.170830781	25.270141631
	179	2	-8.157000000	-5.918022605	22.484315832
	180	2	-6.117000000	-4.151330781	23.504315832
	181	2	-6.117000000	-6.937522605	24.250141631
	182	1	-4.078000000	-5.170830781	25.270141631
	183	2	-4.078000000	-5.918022605	22.484315832
	184	2	-2.039000000	-4.151330781	23.504315832
	185	2	-2.039000000	-6.937522605	24.250141631
	186	2	0.000000000	-5.170830781	25.270141631
	187	1	0.000000000	-5.918022605	22.484315832
	188	2	2.039000000	-4.151330781	23.504315832
	189	1	2.039000000	-6.937522605	24.250141631
	190	2	4.078000000	-5.170830781	25.270141631
	191	2	4.078000000	-5.918022605	22.484315832
	192	2	6.117000000	-4.151330781	23.504315832
	193	1	6.117000000	-6.937522605	24.250141631
	194	2	8.157000000	-5.170830781	25.270141631
	195	1	8.157000000	-5.918022605	22.484315832
	196	2	10.196000000	-4.151330781	23.504315832
	197	2	10.196000000	-6.937522605	24.250141631
	198	1	12.235000000	-5.170830781	25.270141631
	199	2	12.235000000	-5.918022605	22.484315832
	200	2	14.274000000	-4.151330781	23.504315832
	201	2	14.274000000	-6.937522605	24.250141631
	202	1	16.313000000	-5.918022605	22.484315832
	203	1	-18.352000000	-7.683848403	21.464815832
	204	1	-16.313000000	-8.703348403	23.230641631
	205	2	-16.313000000	-9.449674202	20.445315832
	206	2	-14.274000000	-7.683848403	21.464815832
	207	1	-14.274000000	-10.469174202	22.211141631
	208	1	-12.235000000	-8.703348403	23.230641631
	209	1	-12.235000000	-9.449674202	20.445315832
	210	2	-10.196000000	-7.683848403	21.464815832
	211	1	-10.196000000	-10.469174202	22.211141631
	212	1	-8.157000000	-8.703348403	23.230641631
	213	1	-8.157000000	-9.449674202	20.445315832
	214	2	-6.117000000	-7.683848403	21.464815832
	215	1	-6.117000000	-10.469174202	22.211141631
	216	2	-4.078000000	-8.703348403	23.230641631
	217	2	-4.078000000	-9.449674202	20.445315832
	218	1	-2.039000000	-7.683848403	21.464815832
	219	1	-2.039000000	-10.469174202	22.211141631
	220	2	0.000000000	-8.703348403	23.230641631
	221	2	0.000000000	-9.449674202	20.445315832
	222	1	2.039000000	-7.683848403	21.464815832
	223	1	2.039000000	-10.469174202	22.211141631
	224	2	4.078000000	-8.703348403	23.230641631
	225	1	4.078000000	-9.449674202	20.445315832
	226	2	6.117000000	-7.683848403	21.464815832
	227	1	6.117000000	-10.469174202	22.211141631
	228	1	8.157000000	-8.703348403	23.230641631
	229	2	8.157000000	-9.449674202	20.445315832
	230	2	10.196000000	-7.683848403	21.464815832
	231	1	10.196000000	-10.469174202	22.211141631
	232	1	12.235000000	-8.703348403	23.230641631
	233	1	12.235000000	-9.449674202	20.445315832
	234	2	14.274000000	-7.683848403	21.464815832
	235	1	14.274000000	-10.469174202	22.211141631
	236	2	16.313000000	-8.703348403	23.230641631
	237	1	16.313000000	-9.449674202	20.445315832
	238	2	18.352000000	-7.683848403	21.464815832
	239	2	-18.352000000	-11.215500000	19.425815832
	240	1	-16.313000000	-12.235000000	21.191641631
	241	2	-16.313000000	-12.981325798	18.406315832
	242	1	-14.274000000	-11.215500000	19.425815832
	243	2	-14.274000000	-14.000825798	20.172141631
	244	1	-12.235000000	-12.235000000	21.191641631
	245	1	-12.235000000	-12.981325798	18.406315832
	246	2	-10.196000000	-11.215500000	19.425815832
	247	2	-10.196000000	-14.000825798	20.172141631
	248	2	-8.157000000	-12.235000000	21.191641631
	249	2	-8.157000000	-12.981325798	18.406315832
	250	2	-6.117000000	-11.215500000	19.425815832
	251	1	-6.117000000	-14.000825798	20.172141631
	252	1	-4.078000000	-12.235000000	21.191641631
	253	2	-4.078000000	-12.981325798	18.406315832
	254	2	-2.039000000	-11.215500000	19.425815832
	255	1	-2.039000000	-14.000825798	20.172141631
	256	1	0.000000000	-12.235000000	21.191641631
	257	1	0.000000000	-12.981325798	18.406315832
	258	2	2.039000000	-11.215500000	19.425815832
	259	1	2.039000000	-14.000825798	20.172141631
	260	1	4.078000000	-12.235000000	21.191641631
	261	1	4.078000000	-12.981325798	18.406315832
	262	1	6.117000000	-11.215500000	19.425815832
	263	2	6.117000000	-14.000825798	20.172141631
	264	2	8.157000000	-12.235000000	21.191641631
	265	2	8.157000000	-12.981325798	18.406315832
	266	2	10.196000000	-11.215500000	19.425815832
	267	1	10.196000000	-14.000825798	20.172141631
	268	2	12.235000000	-12.235000000	21.191641631
	269	2	12.235000000	-12.981325798	18.406315832
	270	2	14.274000000	-11.215500000	19.425815832
	271	2	14.274000000	-14.000825798	20.172141631
	272	2	16.313000000	-12.235000000	21.191641631
	273	2	16.313000000	-12.981325798	18.406315832
	274	2	18.352000000	-11.215500000	19.425815832
	275	2	-18.352000000	-14.747151597	17.386815832
	276	2	-16.313000000	-15.766651597	19.152641631
	277	2	-16.313000000	-16.512977395	16.367315832
	278	2	-14.274000000	-14.747151597	17.386815832
	279	2	-14.274000000	-17.532477395	18.133141631
	280	1	-12.235000000	-15.766651597	19.152641631
	281	1	-12.235000000	-16.512977395	16.367315832
	282	1	-10.196000000	-14.747151597	17.386815832
	283	1	-10.196000000	-17.532477395	18.133141631
	284	2	-8.157000000	-15.766651597	19.152641631
	285	1	-8.157000000	-16.512977395	16.367315832
	286	2	-6.117000000	-14.747151597	17.386815832
	287	1	-6.117000000	-17.532477395	18.133141631
	288	1	-4.078000000	-15.766651597	19.152641631
	289	2	-4.078000000	-16.512977395	16.367315832
	290	1	-2.039000000	-14.747151597	17.386815832
	291	2	-2.039000000	-17.532477395	18.133141631
	292	1	0.000000000	-15.766651597	19.152641631
	293	1	0.000000000	-16.512977395	16.367315832
	294	1	2.039000000	-14.747151597	17.386815832
	295	1	2.039000000	-17.532477395	18.133141631
	296	2	4.078000000	-15.766651597	19.152641631
	297	1	4.078000000	-16.512977395	16.367315832
	298	2	6.117000000	-14.747151597	17.386815832
	299	2	6.117000000	-17.532477395	18.133141631
	300	2	8.157000000	-15.766651597	19.152641631
	301	1	8.157000000	-16.512977395	16.367315832
	302	1	10.196000000	-14.747151597	17.386815832
	303	1	10.196000000	-17.532477395	18.133141631
	304	2	12.235000000	-15.766651597	19.152641631
	305	1	12.235000000	-16.512977395	16.367315832
	306	2	14.274000000	-14.747151597	17.386815832
	307	1	14.274000000	-17.532477395	18.133141631
	308	1	16.313000000	-15.766651597	19.152641631
	309	1	16.313000000	-16.512977395	16.367315832
	310	2	18.352000000	-14.747151597	17.386815832
	311	2	-16.313000000	-20.045495017	14.327815832
	312	1	-14.274000000	-18.279669219	15.347315832
	313	1	-12.235000000	-19.299169219	17.113141631
	314	1	-12.235000000	-20.045495017	14.327815832
	315	2	-10.196000000	-18.279669219	15.347315832
	316	2	-10.196000000	-21.064995017	16.093641631
	317	2	-8.157000000	-19.299169219	17.113141631
	318	2	-8.157000000	-20.045495017	14.327815832
	319	1	-6.117000000	-18.279669219	15.347315832
	320	2	-6.117000000	-21.064995017	16.093641631
	321	1	-4.078000000	-19.299169219	17.113141631
	322	2	-4.078000000	-20.045495017	14.327815832
	323	1	-2.039000000	-18.279669219	15.347315832
	324	1	-2.039000000	-21.064995017	16.093641631
	325	1	0.000000000	-19.299169219	17.113141631
	326	1	0.000000000	-20.045495017	14.327815832
	327	1	2.039000000	-18.279669219	15.347315832
	328	1	2.039000000	-21.064995017	16.093641631
	329	1	4.078000000	-19.299169219	17.113141631
	330	1	4.078000000	-20.045495017	14.327815832
	331	2	6.117000000	-18.279669219	15.347315832
	332	2	6.117000000	-21.064995017	16.093641631
	333	1	8.157000000	-19.299169219	17.113141631
	334	2	8.157000000	-20.045495017	14.327815832
	335	2	10.196000000	-18.279669219	15.347315832
	336	2	10.196000000	-21.064995017	16.093641631
	337	2	12.235000000	-19.299169219	17.113141631
	338	1	12.235000000	-20.045495017	14.327815832
	339	2	14.274000000	-18.279669219	15.347315832
	340	1	16.313000000	-20.045495017	14.327815832
	341	2	-14.274000000	-21.811320815	13.308315832
	342	1	-12.235000000	-22.830820815	15.074141631
	343	2	-12.235000000	-23.577146614	12.288815832
	344	1	-10.196000000	-21.811320815	13.308315832
	345	1	-8.157000000	-22.830820815	15.074141631
	346	2	-8.157000000	-23.577146614	12.288815832
	347	2	-6.117000000	-21.811320815	13.308315832
	348	1	-6.117000000	-24.596646614	14.054641631
	349	2	-4.078000000	-22.830820815	15.074141631
	350	2	-4.078000000	-23.577146614	12.288815832
	351	2	-2.039000000	-21.811320815	13.308315832
	352	1	-2.039000000	-24.596646614	14.054641631
	353	1	0.000000000	-22.830820815	15.074141631
	354	2	0.000000000	-23.577146614	12.288815832
	355	1	2.039000000	-21.811320815	13.308315832
	356	1	2.039000000	-24.596646614	14.054641631
	357	2	4.078000000	-22.830820815	15.074141631
	358	2	4.078000000	-23.577146614	12.288815832
	359	2	6.117000000	-21.811320815	13.308315832
	360	2	6.117000000	-24.596646614	14.054641631
	361	2	8.157000000	-22.830820815	15.074141631
	362	1	8.157000000	-23.577146614	12.288815832
	363	2	10.196000000	-21.811320815	13.308315832
	364	2	12.235000000	-22.830820815	15.074141631
	365	1	12.235000000	-23.577146614	12.288815832
	366	2	14.274000000	-21.811320815	13.308315832
	367	2	-10.196000000	-25.342972412	11.269315832
	368	2	-6.117000000	-25.342972412	11.269315832
	369	1	-4.078000000	-26.362472412	13.035141631
	370	1	-4.078000000	-27.108798210	10.249815832
	371	2	-2.039000000	-25.342972412	11.269315832
	372	1	0.000000000	-26.362472412	13.035141631
	373	2	0.000000000	-27.108798210	10.249815832
	374	1	2.039000000	-25.342972412	11.269315832
	375	2	4.078000000	-26.362472412	13.035141631
	376	2	4.078000000	-27.108798210	10.249815832
	377	2	6.117000000	-25.342972412	11.269315832
	378	1	10.196000000	-25.342972412	11.269315832
	379	2	-4.078000000	10.249815832	27.108798210
	380	2	0.000000000	10.249815832	27.108798210
	381	2	4.078000000	10.249815832	27.108798210
	382	2	-12.235000000	6.717298210	25.069298210
	383	2	-10.196000000	8.483124009	26.088798210
	384	1	-10.196000000	5.697798210	26.835124009
	385	2	-8.157000000	7.463624009	27.854624009
	386	2	-8.157000000	6.717298210	25.069298210
	387	2	-6.117000000	8.483124009	26.088798210
	388	1	-6.117000000	5.697798210	26.835124009
	389	1	-4.078000000	7.463624009	27.854624009
	390	1	-4.078000000	6.717298210	25.069298210
	391	1	-2.039000000	8.483124009	26.088798210
	392	2	-2.039000000	5.697798210	26.835124009
	393	1	0.000000000	7.463624009	27.854624009
	394	1	0.000000000	6.717298210	25.069298210
	395	1	2.039000000	8.483124009	26.088798210
	396	1	2.039000000	5.697798210	26.835124009
	397	1	4.078000000	7.463624009	27.854624009
	398	2	4.078000000	6.717298210	25.069298210
	399	2	6.117000000	8.483124009	26.088798210
	400	1	6.117000000	5.697798210	26.835124009
	401	2	8.157000000	7.463624009	27.854624009
	402	1	8.157000000	6.717298210	25.069298210
	403	2	10.196000000	8.483124009	26.088798210
	404	2	10.196000000	5.697798210	26.835124009
	405	2	12.235000000	6.717298210	25.069298210
	406	2	-16.313000000	3.185646614	23.030298210
	407	1	-14.274000000	4.951472412	24.049798210
	408	1	-14.274000000	2.166146614	24.796124009
	409	2	-12.235000000	3.931972412	25.815624009
	410	2	-12.235000000	3.185646614	23.030298210
	411	2	-10.196000000	4.951472412	24.049798210
	412	1	-10.196000000	2.166146614	24.796124009
	413	2	-8.157000000	3.931972412	25.815624009
	414	1	-8.157000000	3.185646614	23.030298210
	415	2	-6.117000000	4.951472412	24.049798210
	416	2	-6.117000000	2.166146614	24.796124009
	417	2	-4.078000000	3.931972412	25.815624009
	418	2	-4.078000000	3.185646614	23.030298210
	419	2	-2.039000000	4.951472412	24.049798210
	420	1	-2.039000000	2.166146614	24.796124009
	421	2	0.000000000	3.931972412	25.815624009
	422	2	0.000000000	3.185646614	23.030298210
	423	1	2.039000000	4.951472412	24.049798210
	424	1	2.039000000	2.166146614	24.796124009
	425	1	4.078000000	3.931972412	25.815624009
	426	1	4.078000000	3.185646614	23.030298210
	427	1	6.117000000	4.951472412	24.049798210
	428	2	6.117000000	2.166146614	24.796124009
	429	2	8.157000000	3.931972412	25.815624009
	430	2	8.157000000	3.185646614	23.030298210
	431	2	10.196000000	4.951472412	24.049798210
	432	1	10.196000000	2.166146614	24.796124009
	433	2	12.235000000	3.931972412	25.815624009
	434	1	12.235000000	3.185646614	23.030298210
	435	2	14.274000000	4.951472412	24.049798210
	436	1	14.274000000	2.166146614	24.796124009
	437	2	16.313000000	3.185646614	23.030298210
	438	1	-20.391000000	-0.346004983	20.991298210
	439	1	-18.352000000	1.419820815	22.010798210
	440	2	-18.352000000	-1.365504983	22.757124009
	441	1	-16.313000000	0.400320815	23.776624009
	442	2	-16.313000000	-0.346004983	20.991298210
	443	2	-14.274000000	1.419820815	22.010798210
	444	1	-14.274000000	-1.365504983	22.757124009
	445	2	-12.235000000	0.400320815	23.776624009
	446	1	-12.235000000	-0.346004983	20.991298210
	447	1	-10.196000000	1.419820815	22.010798210
	448	1	-10.196000000	-1.365504983	22.757124009
	449	2	-8.157000000	0.400320815	23.776624009
	450	1	-8.157000000	-0.346004983	20.991298210
	451	1	-6.117000000	1.419820815	22.010798210
	452	1	-6.117000000	-1.365504983	22.757124009
	453	1	-4.078000000	0.400320815	23.776624009
	454	2	-4.078000000	-0.346004983	20.991298210
	455	1	-2.039000000	1.419820815	22.010798210
	456	2	-2.039000000	-1.365504983	22.757124009
	457	1	0.000000000	0.400320815	23.776624009
	458	2	0.000000000	-0.346004983	20.991298210
	459	1	2.039000000	1.419820815	22.010798210
	460	1	2.039000000	-1.365504983	22.757124009
	461	2	4.078000000	0.400320815	23.776624009
	462	2	4.078000000	-0.346004983	20.991298210
	463	1	6.117000000	1.419820815	22.010798210
	464	2	6.117000000	-1.365504983	22.757124009
	465	2	8.157000000	0.400320815	23.776624009
	466	2	8.157000000	-0.346004983	20.991298210
	467	2	10.196000000	1.419820815	22.010798210
	468	1	10.196000000	-1.365504983	22.757124009
	469	1	12.235000000	0.400320815	23.776624009
	470	2	12.235000000	-0.346004983	20.991298210
	471	1	14.274000000	1.419820815	22.010798210
	472	2	14.274000000	-1.365504983	22.757124009
	473	1	16.313000000	0.400320815	23.776624009
	474	1	16.313000000	-0.346004983	20.991298210
	475	1	18.352000000	1.419820815	22.010798210
	476	1	18.352000000	-1.365504983	22.757124009
	477	2	20.391000000	-0.346004983	20.991298210
	478	2	-20.391000000	-3.131330781	21.737624009
	479	2	-20.391000000	-3.878522605	18.951798210
	480	2	-18.352000000	-2.111830781	19.971798210
	481	2	-18.352000000	-4.898022605	20.717624009
	482	1	-16.313000000	-3.131330781	21.737624009
	483	2	-16.313000000	-3.878522605	18.951798210
	484	1	-14.274000000	-2.111830781	19.971798210
	485	1	-14.274000000	-4.898022605	20.717624009
	486	2	-12.235000000	-3.131330781	21.737624009
	487	1	-12.235000000	-3.878522605	18.951798210
	488	2	-10.196000000	-2.111830781	19.971798210
	489	1	-10.196000000	-4.898022605	20.717624009
	490	1	-8.157000000	-3.131330781	21.737624009
	491	1	-8.157000000	-3.878522605	18.951798210
	492	1	-6.117000000	-2.111830781	19.971798210
	493	1	-6.117000000	-4.898022605	20.717624009
	494	1	-4.078000000	-3.131330781	21.737624009
	495	1	-4.078000000	-3.878522605	18.951798210
	496	1	-2.039000000	-2.111830781	19.971798210
	497	1	-2.039000000	-4.898022605	20.717624009
	498	2	0.000000000	-3.131330781	21.737624009
	499	2	0.000000000	-3.878522605	18.951798210
	500	2	2.039000000	-2.111830781	19.971798210
	501	1	2.039000000	-4.898022605	20.717624009
	502	2	4.078000000	-3.131330781	21.737624009
	503	1	4.078000000	-3.878522605	18.951798210
	504	1	6.117000000	-2.111830781	19.971798210
	505	2	6.117000000	-4.898022605	20.717624009
	506	1	8.157000000	-3.131330781	21.737624009
	507	1	8.157000000	-3.878522605	18.951798210
	508	1	10.196000000	-2.111830781	19.971798210
	509	1	10.196000000	-4.898022605	20.717624009
	510	2	12.235000000	-3.131330781	21.737624009
	511	1	12.235000000	-3.878522605	18.951798210
	512	1	14.274000000	-2.111830781	19.971798210
	513	2	14.274000000	-4.898022605	20.717624009
	514	1	16.313000000	-3.131330781	21.737624009
	515	1	16.313000000	-3.878522605	18.951798210
	516	2	18.352000000	-2.111830781	19.971798210
	517	1	18.352000000	-4.898022605	20.717624009
	518	1	20.391000000	-3.131330781	21.737624009
	519	1	20.391000000	-3.878522605	18.951798210
	520	1	-22.431000000	-5.644348403	17.932298210
	521	2	-20.391000000	-6.663848403	19.698124009
	522	1	-20.391000000	-7.410174202	16.912798210
	523	2	-18.352000000	-5.644348403	17.932298210
	524	2	-18.352000000	-8.429674202	18.678624009
	525	2	-16.313000000	-6.663848403	19.698124009
	526	2	-16.313000000	-7.410174202	16.912798210
	527	1	-14.274000000	-5.644348403	17.932298210
	528	2	-14.274000000	-8.429674202	18.678624009
	529	1	-12.235000000	-6.663848403	19.698124009
	530	2	-12.235000000	-7.410174202	16.912798210
	531	1	-10.196000000	-5.644348403	17.932298210
	532	1	-10.196000000	-8.429674202	18.678624009
	533	1	-8.157000000	-6.663848403	19.698124009
	534	1	-8.157000000	-7.410174202	16.912798210
	535	2	-6.117000000	-5.644348403	17.932298210
	536	2	-6.117000000	-8.429674202	18.678624009
	537	1	-4.078000000	-6.663848403	19.698124009
	538	2	-4.078000000	-7.410174202	16.912798210
	539	2	-2.039000000	-5.644348403	17.932298210
	540	2	-2.039000000	-8.429674202	18.678624009
	541	2	0.000000000	-6.663848403	19.698124009
	542	2	0.000000000	-7.410174202	16.912798210
	543	1	2.039000000	-5.644348403	17.932298210
	544	1	2.039000000	-8.429674202	18.678624009
	545	1	4.078000000	-6.663848403	19.698124009
	546	1	4.078000000	-7.410174202	16.912798210
	547	2	6.117000000	-5.644348403	17.932298210
	548	1	6.117000000	-8.429674202	18.678624009
	549	1	8.157000000	-6.663848403	19.698124009
	550	1	8.157000000	-7.410174202	16.912798210
	551	2	10.196000000	-5.644348403	17.932298210
	552	2	10.196000000	-8.429674202	18.678624009
	553	2	12.235000000	-6.663848403	19.698124009
	554	1	12.235000000	-7.410174202	16.912798210
	555	2	14.274000000	-5.644348403	17.932298210
	556	2	14.274000000	-8.429674202	18.678624009
	557	2	16.313000000	-6.663848403	19.698124009
	558	2	16.313000000	-7.410174202	16.912798210
	559	1	18.352000000	-5.644348403	17.932298210
	560	2	18.352000000	-8.429674202	18.678624009
	561	2	20.391000000	-6.663848403	19.698124009
	562	1	20.391000000	-7.410174202	16.912798210
	563	1	22.431000000	-5.644348403	17.932298210
	564	2	-22.431000000	-9.176000000	15.893298210
	565	2	-20.391000000	-10.195500000	17.659124009
	566	1	-20.391000000	-10.941825798	14.873798210
	567	2	-18.352000000	-9.176000000	15.893298210
	568	1	-18.352000000	-11.961325798	16.639624009
	569	2	-16.313000000	-10.195500000	17.659124009
